id,lang,pos,text,text_meaning,text_romaji,text_hiragana,lemma,lemma_meaning,lemma_romaji,lemma_hiragana,example,context,annotation,document,status,y_pred,pred,process
035178a6-1e05-5551-ae64-33ab51575ac9,fr,VERB,dire,NA,NA,NA,dire,0,NA,NA,NA,Elle n’aime pas le café. Je le sais parce qu’elle me l’a dit.,NA,NA,pending,-3427602764102412816,1.0,NA
3b0afb43-69a6-40d1-83a4-f3531b88a520,fr,VERB,dire,NA,NA,NA,dire,0,NA,NA,NA,Je dis toujours la vérité.,NA,NA,pending,-3427602764102412816,0.9,NA
b895faf2-b41b-449d-8c30-c186df827ede,fr,VERB,devoir,NA,NA,NA,devoir,0,NA,NA,NA,Je dois finir mes devoirs avant de sortir.,NA,NA,pending,2843797641180529055,1.0,NA
12ad184f-ee0c-5292-8a01-7ba9f4fb02aa,fr,VERB,devoir,NA,NA,NA,devoir,0,NA,NA,NA,"Tu dois finir ta soupe, parce que c’est bon pour ta santé.",NA,NA,pending,2843797641180529055,0.9,NA
ecb9c7ed-39f4-4d06-97a3-bf8caea1f5c9,fr,VERB,commander,NA,NA,NA,commander,0,NA,NA,NA,J'ai commandé une pizza pour le dîner.,NA,NA,pending,2906000930665899050,1.0,NA
8066432b-aa8a-4eae-bbfb-f5a66fd6faee,fr,VERB,commander,NA,NA,NA,commander,0,NA,NA,NA,Je vais commander une pizza pour le dîner.,NA,NA,pending,2906000930665899050,0.9,NA
394dc5f2-2dd4-46ec-8c13-3a799939871e,fr,VERB,changer,NA,NA,NA,changer,0,NA,NA,NA,Il a changé de travail récemment.,NA,NA,pending,7674164025819305016,1.0,NA
149f67ce-4b8a-5182-b275-3b65fcceaf53,fr,VERB,changer,NA,NA,NA,changer,0,NA,NA,NA,Gérard a changé ses vêtements parce qu’ils étaient sales.,NA,NA,pending,7674164025819305016,0.8,NA
c5d3169a-ba22-44bd-9fbb-f15b183c5056,fr,VERB,aller,NA,NA,NA,aller,0,NA,NA,NA,Allez à l'école tous les jours.,NA,NA,pending,-4788927262066824201,1.0,NA
0521bcb5-4aef-49c8-a482-0c2f66673fb4,fr,VERB,aller,NA,NA,NA,aller,0,NA,NA,NA,Allez à l'école tous les jours.,NA,NA,pending,-4788927262066824201,1.0,NA
f568fe50-b358-40a7-b1a6-48a8f5fdeee0,fr,VERB,aller,NA,NA,NA,aller,0,NA,NA,NA,Allez à l'école tous les jours.,NA,NA,pending,-4788927262066824201,1.0,NA
093d33af-b15d-4629-9c92-ee950f136dc5,fr,VERB,aller,NA,NA,NA,aller,0,NA,NA,NA,Je vais à l'école tous les jours.,NA,NA,pending,-4788927262066824201,0.9,NA
44e13801-b6a8-5961-a37e-9937b8ff1371,fr,VERB,aimer,NA,NA,NA,aimer,0,NA,NA,NA,"Pour qu’un enfant soit heureux, il faut lui rappeler tous les jours qu’on l’aime.",NA,NA,pending,-6168069018750869757,1.0,NA
4a5c9dbc-2604-4a85-b623-e83b042e241f,fr,VERB,aimer,NA,NA,NA,aimer,0,NA,NA,NA,Il a toujours aimé les animaux.,NA,NA,pending,-6168069018750869757,0.9,NA
b6ca63f5-b088-44fa-b4b5-5f0fed787dd5,fr,VERB,aimer,NA,NA,NA,aimer,0,NA,NA,NA,Elle aime les fleurs.,NA,NA,pending,-6168069018750869757,0.9,NA
56dac4f8-15b5-4162-be15-f74d4b14a030,fr,PRON,rien,NA,NA,NA,rien,0,NA,NA,NA,Il n'y a rien dans le frigo.,NA,NA,pending,5314201291323116291,1.0,NA
a36a482c-3886-4188-b389-0546c3331aff,fr,PRON,rien,NA,NA,NA,rien,0,NA,NA,NA,Il n'y a rien dans le frigo.,NA,NA,pending,5314201291323116291,1.0,NA
d2a85527-c05e-5bbf-8bae-4655d5c14012,fr,NOUN,voile,NA,NA,NA,voile,0,NA,NA,NA,La voile est une activité qui se pratique dans un bateau à voile.,NA,NA,pending,79792596228597980,1.0,NA
a55cf8f3-955c-5ff3-8350-c9c89bddaf15,fr,NOUN,voile,NA,NA,NA,voile,1,NA,NA,NA,Le voile est un foulard porté sur la tête par des femmes musulmanes.,NA,NA,pending,-4813281432744098386,0.1,NA
a6f367a5-a98e-5fca-967f-641d5cebbe97,fr,NOUN,vis,NA,NA,NA,vis,0,NA,NA,NA,Ma mère serre les vis des étagères avec un tournevis.,NA,NA,pending,5428053485922399714,1.0,NA
877357d5-307e-41d8-95af-31fe186091db,fr,NOUN,vis,NA,NA,NA,vis,0,NA,NA,NA,J'ai besoin d'une vis pour réparer la chaise.,NA,NA,pending,5428053485922399714,0.95,NA
4f0384fe-fd55-4378-8973-709d3eb18a8a,fr,NOUN,verre,NA,NA,NA,verre,0,NA,NA,NA,J'ai bu un verre d'eau.,NA,NA,pending,-3165369027004312955,1.0,NA
a674f5ea-534e-5f59-b816-48b579f0ecd8,fr,NOUN,verre,NA,NA,NA,verre,0,NA,NA,NA,"Est-ce que tu peux me donner un verre, je veux me servir de l'eau.",NA,NA,pending,-3165369027004312955,0.95,NA
484a302c-ee7c-45d6-b94f-100f3fa32440,fr,NOUN,temps,NA,NA,NA,temps,0,NA,NA,NA,Il est important de gérer son temps efficacement.,NA,NA,pending,4209621916826143757,1.0,NA
b7934cb2-b52d-44b7-aad2-56bcc0905aec,fr,NOUN,temps,NA,NA,NA,temps,0,NA,NA,NA,Je n'ai pas beaucoup de temps aujourd'hui.,NA,NA,pending,4209621916826143757,0.95,NA
df3664fd-4244-5b42-bce9-2a984bccdf7e,fr,NOUN,temps,NA,NA,NA,temps,0,NA,NA,NA,"Un humain passe presque 8 heures de son temps à dormir, par jour.",NA,NA,pending,4209621916826143757,0.95,NA
dab15441-38eb-5bc5-baa4-0707edc84323,fr,NOUN,siège,NA,NA,NA,siège,0,NA,NA,NA,Le siège est efficace pour affaiblir l'ennemi en le coupant du monde.,NA,NA,pending,-1447350170941464239,1.0,NA
b957edd7-3b9f-58a7-a7db-8c4d2d8d3983,fr,NOUN,siège,NA,NA,NA,siège,1,NA,NA,NA,"Le siège avant est très confortable, ceux de derrière sont plus durs.",NA,NA,pending,7707962490811022883,0.1,NA
5a678e11-a9c9-53ec-9f56-016feb5a39e1,fr,NOUN,secrétaire,NA,NA,NA,secrétaire,0,NA,NA,NA,Le secrétaire est le meuble sur lequel on écrit son courrier.,NA,NA,pending,1222460117097687900,1.0,NA
62ef8e30-1e41-5ffc-8022-bd1e6c2dfdb5,fr,NOUN,secrétaire,NA,NA,NA,secrétaire,1,NA,NA,NA,"Je suis secrétaire, je m'occupe de toutes les tâches administratives du bureau.",NA,NA,pending,-3670613911875008466,0.1,NA
db698b45-d840-5f31-9131-6cf2c0a0a9bb,fr,NOUN,rayon,NA,NA,NA,rayon,0,NA,NA,NA,Les rayons de soleil sont mauvais pour la peau si on ne met pas de crème.,NA,NA,pending,3154910282665647401,1.0,NA
92ae6536-e800-522f-8f97-8f94735014de,fr,NOUN,rayon,NA,NA,NA,rayon,1,NA,NA,NA,Le rayon est un segment relie le centre du cercle à un point du cercle.,NA,NA,pending,-8784193034941905790,0.1,NA
562125a5-f007-5cf0-894c-67934c92b135,fr,NOUN,plâtre,NA,NA,NA,plâtre,0,NA,NA,NA,Le plâtre est un matériau de construction isolant qu'on peut utiliser pour enduire.,NA,NA,pending,-4004397060010005526,1.0,NA
c512ba91-913f-5912-8f25-2f5b62d92685,fr,NOUN,plâtre,NA,NA,NA,plâtre,1,NA,NA,NA,On lui a mis un plâtre pour maintenir son bras fracturé immobile.,NA,NA,pending,-1895113686892375229,0.2,NA
9f1c5ed9-aa7a-59c1-93a6-88c071ab24cb,fr,NOUN,place,NA,NA,NA,place,0,NA,NA,NA,Dans le centre du village il y a une petite place où se tient le marché tous les matins.,NA,NA,pending,-918753516060073021,1.0,NA
7de5f5bc-4b7a-5130-b3a7-1a1d7e1ab5b5,fr,NOUN,place,NA,NA,NA,place,1,NA,NA,NA,On ne doit pas bouger de sa place pendant le décollage et l'atterrissage.,NA,NA,pending,5588887240041925404,0.2,NA
4e386a35-1c31-4698-af20-cad344d4d16f,fr,NOUN,place,NA,NA,NA,place,0,NA,NA,NA,La place du village est très animée le dimanche.,NA,NA,pending,-918753516060073021,0.9,NA
59939764-69a8-5d58-bae6-223b70722c76,fr,NOUN,piste,NA,NA,NA,piste,0,NA,NA,NA,Les animaux du cirque ont fait le tour de la piste en musique avec leurs dompteurs.,NA,NA,pending,1548157683720531909,1.0,NA
7f74d50e-faea-58f9-b7a3-aac0236306a1,fr,NOUN,piste,NA,NA,NA,piste,1,NA,NA,NA,La piste est un espace étroit autour d’un terrain sur lequel on peut courir.,NA,NA,pending,8055798439822530334,0.2,NA
36fcdab7-4444-4d15-8895-82ac307fce3b,fr,NOUN,nez,NA,NA,NA,nez,0,NA,NA,NA,Il a un nez très pointu.,NA,NA,pending,5656719734023897324,1.0,NA
b97f535f-55fd-5d87-bace-81350be64929,fr,NOUN,nez,NA,NA,NA,nez,0,NA,NA,NA,Je respire avec mon nez. Il me permet aussi de sentir les odeurs.,NA,NA,pending,5656719734023897324,0.9,NA
0fdf34af-a340-54cf-ba39-5a0753602b96,fr,NOUN,moniteur,NA,NA,NA,moniteur,0,NA,NA,NA,Le moniteur de ski était très bienveillant avec les enfants.,NA,NA,pending,-6090482436801095927,1.0,NA
c36e3966-5964-542f-882d-75ae84ac623d,fr,NOUN,moniteur,NA,NA,NA,moniteur,1,NA,NA,NA,Le moniteur est l’écran de l’ordinateur.,NA,NA,pending,3064830224951391195,0.1,NA
5a5ae96e-d21d-5c45-aa82-46fe8fcbbf92,fr,NOUN,lutte,NA,NA,NA,lutte,0,NA,NA,NA,La lutte gréco-romaine est un sport qui a son origine dans l’Antiquité.,NA,NA,pending,-5956158866373294667,1.0,NA
4f18d110-2d81-50cc-ad08-aec5ab0e25fa,fr,NOUN,lutte,NA,NA,NA,lutte,1,NA,NA,NA,La lutte contre la discrimination est très importante dans nos sociétés.,NA,NA,pending,3199153795379192455,0.3,NA
2d5065e2-b87c-5e6c-bbea-a80b7b39c3da,fr,NOUN,kiosque,NA,NA,NA,kiosque,0,NA,NA,NA,Au coin de la rue il y a un kiosque qui vend des journaux et des fleurs.,NA,NA,pending,8326876555624034144,1.0,NA
ae24b9db-71ee-5bc3-affc-fda778bf16ca,fr,NOUN,kiosque,NA,NA,NA,kiosque,0,NA,NA,NA,Un kiosque est un pavillon de jardin généralement ouvert de tous les côtés.,NA,NA,pending,8326876555624034144,0.8,NA
7d5541fe-eb87-54e8-9b74-deabfd093f06,fr,NOUN,jogging,NA,NA,NA,jogging,0,NA,NA,NA,"Pour faire un jogging, on n’a besoin que de bonnes chaussures de course.",NA,NA,pending,9213050633748291346,1.0,NA
93300b00-3b57-51ca-8acb-c8ffa358692f,fr,NOUN,jogging,NA,NA,NA,jogging,0,NA,NA,NA,"Mets ton jogging et viens courir avec moi, au parc !",NA,NA,pending,9213050633748291346,0.9,NA
8def0a77-f33a-50ea-93d5-ad42c8104ccc,fr,NOUN,héroïne,NA,NA,NA,héroïne,0,NA,NA,NA,L’héroïne est une drogue qui provient du pavot.,NA,NA,pending,-6162448522540885455,1.0,NA
5ce1e473-5928-5808-a045-2444193a4025,fr,NOUN,héroïne,NA,NA,NA,héroïne,1,NA,NA,NA,"L’héroïne du film Titanic a tout essayé pour sauver Jack, le héros.",NA,NA,pending,2992864139211601667,0.0,NA
2281885b-5772-4222-b81e-6e46c9c51d18,fr,NOUN,heure,NA,NA,NA,heure,0,NA,NA,NA,Il est huit heures du matin.,NA,NA,pending,-7133816828186972280,1.0,NA
1162276a-5260-5b5d-8b36-04e4651d7151,fr,NOUN,heure,NA,NA,NA,heure,0,NA,NA,NA,"Je viens de boire un café. Dans une heure, je vais déjeuner.",NA,NA,pending,-7133816828186972280,0.9,NA
6199d228-d2da-40a9-96af-006661ced97d,fr,NOUN,heure,NA,NA,NA,heure,0,NA,NA,NA,Il est huit heures du matin.,NA,NA,pending,-7133816828186972280,1.0,NA
45bc9905-a73b-4974-bfd2-3b305b180c0d,fr,NOUN,heure,NA,NA,NA,heure,0,NA,NA,NA,Il est huit heures du matin.,NA,NA,pending,-7133816828186972280,1.0,NA
7c6e4ebd-64b4-5d95-8940-ee085d01f850,fr,NOUN,garage,NA,NA,NA,garage,0,NA,NA,NA,Notre garage peut contenir trois voitures.,NA,NA,pending,-1433372600362623399,1.0,NA
8da275be-fba0-58db-b310-f1e52494205e,fr,NOUN,garage,NA,NA,NA,garage,0,NA,NA,NA,La voiture de Léa est encore en panne alors elle l'a laissée au garage.,NA,NA,pending,-1433372600362623399,0.95,NA
ea771a8c-621d-4a40-a157-80311ef01929,fr,NOUN,doigt,NA,NA,NA,doigt,0,NA,NA,NA,Il s'est coupé le doigt en cuisinant.,NA,NA,pending,4225156630299716393,1.0,NA
6fb3c603-516e-4656-b2bf-a691ac44b1e1,fr,NOUN,doigt,NA,NA,NA,doigt,0,NA,NA,NA,Il s'est coupé le doigt en cuisinant.,NA,NA,pending,4225156630299716393,1.0,NA
4d7bb618-7b98-5934-8347-80402c2b33f8,fr,NOUN,créneau,NA,NA,NA,créneau,0,NA,NA,NA,"Le créneau occupé par le journal TV est 19h30-20h00. Après ça, il y a un film.",NA,NA,pending,-2429919017366296385,1.0,NA
fb2565a0-4cb9-5e89-98ca-993ce50034c6,fr,NOUN,créneau,NA,NA,NA,créneau,1,NA,NA,NA,Est-ce que vous auriez un créneau cet après-midi pour discuter du projet ?,NA,NA,pending,4077721738735702040,0.3,NA
21b111b8-6a50-4dcb-b51b-a819192c26d9,fr,NOUN,créneau,NA,NA,NA,créneau,0,NA,NA,NA,J'ai un créneau libre à 15h pour notre réunion.,NA,NA,pending,-2429919017366296385,0.8,NA
963becbb-7f3b-5a1a-a70f-98621c169db0,fr,NOUN,coupe,NA,NA,NA,coupe,0,NA,NA,NA,"L'équipe de foot française vient de gagner la coupe du monde, ils sont ravis.",NA,NA,pending,-7634902998636770971,1.0,NA
cb38ce63-9261-5717-a9a2-714f1194e8d1,fr,NOUN,coupe,NA,NA,NA,coupe,1,NA,NA,NA,En dessert elle a pris une grande coupe de glace.,NA,NA,pending,-1127262242534772546,0.1,NA
96b89fa1-b0e0-5f19-93e6-14a1d4b6fd44,fr,NOUN,coup,NA,NA,NA,coup,0,NA,NA,NA,Sam et Dan se sont battus. Sam a donné un coup de poing à Dan.,NA,NA,pending,8143501953671261297,1.0,NA
b195830f-31a3-436d-b03b-c271635d8645,fr,NOUN,coup,NA,NA,NA,coup,0,NA,NA,NA,Il a reçu un coup sur la tête.,NA,NA,pending,8143501953671261297,0.9,NA
c866be2f-0efc-4916-ba6d-b37769213327,fr,NOUN,coup,NA,NA,NA,coup,0,NA,NA,NA,Il a reçu un coup sur la tête.,NA,NA,pending,8143501953671261297,0.9,NA
342800d7-8842-45b1-8798-3e3c5d96bb61,fr,NOUN,club,NA,NA,NA,club,0,NA,NA,NA,Je fais partie d'un club de lecture qui se réunit chaque mois.,NA,NA,pending,4823592000778275851,1.0,NA
7437cd48-9f24-42bf-9117-a067c72d9b0b,fr,NOUN,club,NA,NA,NA,club,0,NA,NA,NA,Je suis membre d'un club de lecture.,NA,NA,pending,4823592000778275851,0.95,NA
038f64a0-5091-4aa9-bb25-d0ed7646e077,fr,NOUN,chapeau,NA,NA,NA,chapeau,0,NA,NA,NA,Il porte un chapeau rouge.,NA,NA,pending,-7119622986852244160,1.0,NA
842c75c3-899b-4a8f-9475-eb60b2a86717,fr,NOUN,chapeau,NA,NA,NA,chapeau,0,NA,NA,NA,Il porte un chapeau rouge.,NA,NA,pending,-7119622986852244160,1.0,NA
7b94c969-999e-54a9-b3d4-5501556c5504,fr,NOUN,cadre,NA,NA,NA,cadre,0,NA,NA,NA,Ma mère a accroché plusieurs cadres avec des photos dans son salon.,NA,NA,pending,8936361274135654749,1.0,NA
a982bd3b-c119-5f0e-9f24-3d1b3e3ebdd8,fr,NOUN,cadre,NA,NA,NA,cadre,1,NA,NA,NA,Un cadre est une personne qui a des fonctions de direction dans une entreprise.,NA,NA,pending,-3002742043471898442,0.1,NA
c62ac974-1a7d-54b5-9320-925102d9a518,fr,NOUN,cachet,NA,NA,NA,cachet,0,NA,NA,NA,Un cachet est un genre de médicament qu’on avale avec de l’eau.,NA,NA,pending,458676430467043139,1.0,NA
ce881934-ca62-5b6d-9fd8-0e939d026950,fr,NOUN,cachet,NA,NA,NA,cachet,1,NA,NA,NA,"Après avoir travaillé dans un premier film, je vais recevoir un cachet de 2 500€.",NA,NA,pending,-8832754981490021355,0.1,NA
7c784638-b18c-40d4-ae2b-9053d8e1ee2f,fr,NOUN,bureau,NA,NA,NA,bureau,0,NA,NA,NA,Je travaille dans un bureau.,NA,NA,pending,-8399676991871463983,1.0,NA
4bf40017-fc4b-5f38-b46d-b426e1973040,fr,NOUN,bureau,NA,NA,NA,bureau,0,NA,NA,NA,"Je travaille dans mon bureau, personne n’a le droit d’y entrer.",NA,NA,pending,-8399676991871463983,0.9,NA
e5bbe167-7eef-5133-b77a-16157c9b1be7,fr,NOUN,bureau,NA,NA,NA,bureau,0,NA,NA,NA,J'ai mis mon ordinateur est sur le nouveau bureau.,NA,NA,pending,-8399676991871463983,0.9,NA
3f19979d-cf33-5a94-a8e2-af64adb61d25,fr,NOUN,balle,NA,NA,NA,balle,0,NA,NA,NA,Le golfeur a perdu sa balle dans les buissons.,NA,NA,pending,-5205574410279888099,1.0,NA
9ca1f30a-4630-58ab-b90e-6c9279991b7f,fr,NOUN,balle,NA,NA,NA,balle,0,NA,NA,NA,La balle est partie et l'homme s'est retrouvé blessé.,NA,NA,pending,-5205574410279888099,0.9,NA
5f19a6bd-df73-5456-92ba-2ec53f998bd2,fr,NOUN,avocat,NA,NA,NA,avocat,0,NA,NA,NA,"Ma femme et moi, on divorce. On a chacun fait appel à un avocat.",NA,NA,pending,3842083048078129973,1.0,NA
37acac85-466b-5fce-828b-4ab7d6453558,fr,NOUN,avocat,NA,NA,NA,avocat,1,NA,NA,NA,"L’avocat est un fruit vert, ni sucré ni salé, qui se mange dans les salades.",NA,NA,pending,-1050990980894566393,0.0,NA
ce96c00b-e42a-51de-a17e-7bfe5a729b1b,fr,NOUN,an,NA,NA,NA,an,0,NA,NA,NA,"Le jour de mon anniversaire, j’ai un an de plus.",NA,NA,pending,138986615657192708,1.0,NA
b6d885a8-fb87-4f7d-8111-f8a2e6e920ae,fr,NOUN,an,NA,NA,NA,an,0,NA,NA,NA,Il a vingt ans.,NA,NA,pending,138986615657192708,0.9,NA
17984c36-77eb-5af2-ad0f-2ebdbd59abfc,fr,NOUN,alliance,NA,NA,NA,alliance,0,NA,NA,NA,Une alliance est une bague de mariage.,NA,NA,pending,-6514431270992974443,1.0,NA
b48ac33d-f9b6-5a08-8b9b-46b97ebc70aa,fr,NOUN,alliance,NA,NA,NA,alliance,1,NA,NA,NA,"En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.",NA,NA,pending,7039238773743880807,0.1,NA
a0f9222b-a548-523e-bbce-8c06de0d9fcf,fr,EXPR,poser un lapin,NA,NA,NA,poser un lapin,0,NA,NA,NA,"C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.",NA,NA,pending,9087146219628565052,1.0,NA
9c1c2c1c-cad0-5f64-9f84-95de19b00139,fr,EXPR,poser un lapin,NA,NA,NA,poser un lapin,0,NA,NA,NA,"Serge n'est pas venu au rendez-vous, il m'a posé un lapin.",NA,NA,pending,9087146219628565052,0.95,NA
70a57749-28dc-5e93-931c-41fad2c0c536,fr,EXPR,alors que,NA,NA,NA,alors que,0,NA,NA,NA,"Alors que je me dirigeais vers la plage, mon téléphone a sonné.",NA,NA,pending,-1293212405465331029,1.0,NA
ed7eed6e-7db7-5a00-b71d-b0a904c5e426,fr,EXPR,alors que,NA,NA,NA,alors que,0,NA,NA,NA,Il veut absolument continuer la course alors qu'il est épuisé.,NA,NA,pending,-1293212405465331029,0.9,NA
